STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2564;20200302;   10;   7.2;   2.8;    9;   0.2;   6;-999;   0;   6.6;   7.1;  988.40;    5.9;   76.00;    8.7;    3.0;   -0.5;eor
       2564;20200303;   10;   8.9;   3.1;    9;   3.3;   6;-999;   0;   6.6;   7.3;  995.30;    5.2;   83.00;    8.0;    2.0;   -1.8;eor
       2564;20200304;   10;  10.0;   3.4;    9;   0.1;   6;-999;   0;   4.1;   7.2; 1003.30;    4.1;   88.00;    8.2;    1.1;   -1.0;eor
       2564;20200305;   10;  11.3;   3.9;    9;   0.0;   6;-999;   0;   7.5;   7.6;  998.20;    3.9;   95.00;    7.4;    0.5;    0.8;eor
       2564;20200306;   10;  13.8;   7.5;    9;   2.6;   6;-999;   0;   7.5;   7.8;  993.50;    5.0;   89.00;    5.5;    3.6;    1.1;eor
       2564;20200307;   10;   9.0;   4.1;    9;   0.0;   0;-999;   0;   5.3;   6.9; 1008.80;    4.2;   84.00;    8.0;    0.8;   -0.6;eor
       2564;20200308;   10;  15.6;   5.6;    9;   1.0;   6;-999;   0;   8.0;   8.6; 1005.90;    8.4;   77.00;   11.6;    5.4;    4.3;eor
       2564;20200309;   10;  10.3;   4.0;    9;   2.5;   6;-999;   0;   6.5;   9.3; 1004.60;    7.7;   88.00;    9.5;    5.3;    2.7;eor
       2564;20200310;   10;  16.8;   6.3;    9;  12.7;   6;-999;   0;   7.5;   9.7;  995.00;    7.6;   92.00;   10.5;    5.0;    4.0;eor
       2564;20200311;   10;  16.6;   7.4;    9;   0.4;   6;-999;   0;   5.8;   8.2; 1000.50;    8.4;   75.00;   10.9;    6.0;    4.7;eor
       2564;20200312;   10;  26.7;   9.7;    9;   3.5;   8;-999;   0;   5.8;   7.5;  996.60;    7.4;   72.00;   10.5;    3.2;    1.4;eor
       2564;20200313;   10;  18.6;   7.2;    9;   0.6;   6;-999;   0;   4.4;   6.8; 1004.00;    5.1;   78.00;    8.1;    0.1;   -4.7;eor
       2564;20200314;   10;  11.5;   3.6;    9;   0.0;   0;-999;   0;   0.9;   5.4; 1018.40;    3.7;   70.00;    7.9;   -2.0;   -7.2;eor
       2564;20200315;   10;  13.8;   5.7;    9;   0.0;   6;-999;   0;   7.3;   7.4; 1009.80;    9.0;   64.00;   13.6;    3.9;    1.8;eor
       2564;20200316;   10;  12.2;   5.1;    9;   0.0;   6;-999;   0;   6.6;   8.5; 1013.90;    8.8;   75.00;   11.0;    3.9;   -1.1;eor
       2564;20200317;   10;  14.2;   4.8;    9;   0.0;   6;-999;   0;   7.2;   8.3; 1021.50;    7.6;   80.00;   11.1;    3.4;    0.9;eor
       2564;20200318;   10;  11.2;   5.3;    9;   4.4;   6;-999;   0;   7.5;   9.2; 1018.50;    8.4;   83.00;   10.2;    5.9;    5.4;eor
       2564;20200319;   10;   7.4;   2.6;    9;   0.0;   0;-999;   0;   7.1;   8.0; 1022.10;    7.1;   80.00;   11.2;    4.7;    2.4;eor
       2564;20200320;   10;  13.6;   4.1;    9;   0.0;   0;-999;   0;   5.1;   6.9; 1025.20;    5.4;   76.00;    9.1;    3.1;    1.1;eor
       2564;20200321;   10;  15.5;   6.3;    9;   0.0;   0;-999;   0;   0.3;   4.6; 1031.00;    3.4;   60.00;    6.4;   -1.8;   -6.5;eor
       2564;20200322;   10;  12.2;   4.1;    9;   0.0;   0;-999;   0;   2.1;   4.5; 1034.50;    2.6;   62.00;    6.2;   -1.5;   -7.0;eor
       2564;20200323;   10;   8.9;   3.4;    9;   0.0;   0;-999;   0;   1.5;   3.7; 1035.00;    2.8;   52.00;    7.2;   -1.0;   -5.2;eor
       2564;20200324;   10;   9.5;   4.0;    9;   0.0;   0;-999;   0;   4.6;   3.5; 1031.50;    4.4;   42.00;    8.5;    0.5;   -2.7;eor
       2564;20200325;   10;   8.3;   3.5;    9;   0.0;   0;-999;   0;   5.3;   3.9; 1028.50;    5.0;   46.00;   10.2;    0.8;   -3.3;eor
       2564;20200326;   10;  10.5;   3.9;    9;   0.0;   0;-999;   0;   1.0;   4.7; 1025.70;    5.0;   56.00;    9.7;   -0.5;   -7.2;eor
       2564;20200327;   10;   9.6;   4.2;    9;   0.0;   0;-999;   0;   0.0;   7.2; 1023.00;    5.7;   79.00;    9.8;    1.6;   -3.1;eor
       2564;20200328;   10;  10.9;   3.6;    9;   2.6;   8;-999;   0;   2.1;   6.6; 1019.40;    6.4;   70.00;   10.8;    1.7;   -3.2;eor
       2564;20200329;   10;  23.7;   8.7;    9;   0.9;   8;-999;   0;   3.1;   4.5; 1025.70;    2.6;   61.00;    5.4;   -2.5;   -7.3;eor
       2564;20200330;   10;  12.3;   5.0;    9;   1.2;   6;-999;   0;   3.8;   5.6; 1023.60;    3.5;   71.00;    8.3;   -1.4;   -3.8;eor
       2564;20200331;   10;   9.7;   3.4;    9;   0.4;   8;-999;   0;  -999;   4.6; 1026.10;    3.4;   62.00;    7.8;   -2.2;   -6.8;eor
       2564;20200401;   10;  13.4;   5.8;    9;   0.3;   6;-999;   0;  -999;   7.4; 1013.70;    5.8;   81.00;    8.2;    3.0;    2.5;eor
       2564;20200402;   10;  21.4;   8.1;    9;   1.0;   8;-999;   0;  -999;   7.3; 1003.20;    7.0;   73.00;   10.5;    3.8;    2.0;eor
       2564;20200403;   10;  19.4;   6.7;    9;   0.5;   8;-999;   0;   4.0;   6.1; 1007.60;    5.1;   70.00;    9.7;    1.6;   -1.2;eor
       2564;20200404;   10;  13.6;   3.7;    9;   0.1;   6;-999;   0;   4.4;   7.0; 1020.20;    6.8;   72.00;   13.2;    1.4;   -1.2;eor
       2564;20200405;   10;  10.7;   4.0;    9;   0.0;   0;-999;   0;   1.0;   6.6; 1023.10;   10.7;   53.00;   16.1;    4.5;   -1.4;eor
       2564;20200406;   10;  10.0;   3.7;    9;   0.0;   0;-999;   0;   0.0;   7.0; 1017.30;   14.1;   45.00;   21.6;    7.0;    4.1;eor
       2564;20200407;   10;   8.2;   3.4;    9;   0.0;   0;-999;   0;   5.4;   8.4; 1027.10;   11.0;   66.00;   16.5;    6.6;    0.9;eor
       2564;20200408;   10;  10.6;   3.8;    9;   0.0;   0;-999;   0;   6.7;   8.6; 1022.50;   12.4;   60.00;   20.3;    6.9;    1.1;eor
       2564;20200409;   10;   8.9;   3.8;    9;   0.0;   0;-999;   0;   4.3;   7.8; 1021.30;    8.7;   70.00;   13.2;    3.2;   -0.7;eor
       2564;20200410;   10;  11.8;   3.4;    9;   0.0;   0;-999;   0;   5.3;   6.7; 1023.90;    6.2;   72.00;   12.1;    0.4;   -4.1;eor
       2564;20200411;   10;   5.6;   2.2;    9;   0.0;   0;-999;   0;   5.6;   7.8; 1021.70;    8.6;   71.00;   14.8;    0.3;   -2.8;eor
       2564;20200412;   10;  11.1;   4.5;    9;   0.0;   0;-999;   0;   4.4;   7.9; 1010.50;   12.9;   53.00;   19.4;    7.0;    4.9;eor
       2564;20200413;   10;  18.8;   7.1;    9;   0.8;   8;-999;   0;   3.9;   5.0; 1013.30;    5.7;   56.00;    9.9;    0.0;   -1.5;eor
       2564;20200414;   10;  12.2;   5.5;    9;   0.0;   0;-999;   0;   5.1;   5.8; 1018.50;    4.8;   69.00;    9.6;   -1.0;   -3.7;eor
       2564;20200415;   10;  16.2;   8.1;    9;   0.0;   0;-999;   0;   3.2;   7.9; 1016.50;    8.9;   70.00;   14.1;    5.4;    3.9;eor
       2564;20200416;   10;  13.9;   5.0;    9;   0.0;   0;-999;   0;   5.9;   8.2; 1013.60;    8.8;   74.00;   14.6;    3.4;   -0.6;eor
       2564;20200417;   10;   7.0;   2.9;    9;   0.0;   0;-999;   0;   0.0;   7.3; 1016.00;    6.6;   75.00;   11.5;   -0.2;   -3.7;eor
       2564;20200418;   10;  10.1;   4.5;    9;   0.0;   0;-999;   0;   1.2;   7.3; 1017.20;    8.6;   67.00;   12.6;    3.5;   -1.6;eor
       2564;20200419;   10;  12.7;   5.0;    9;   0.0;   0;-999;   0;   0.2;   6.0; 1021.70;    8.2;   57.00;   11.9;    4.0;   -1.3;eor
       2564;20200420;   10;   9.0;   4.5;    9;   0.0;   0;-999;   0;   0.0;   7.0; 1024.70;    9.3;   61.00;   14.0;    3.4;   -1.4;eor
       2564;20200421;   10;  16.6;   7.7;    9;   0.0;   0;-999;   0;   0.0;   7.8; 1025.10;    9.9;   65.00;   13.2;    6.8;    4.3;eor
       2564;20200422;   10;  12.1;   6.1;    9;   0.0;   0;-999;   0;   0.0;   8.1; 1024.80;    9.7;   69.00;   13.7;    5.6;    0.9;eor
       2564;20200423;   10;   7.2;   3.0;    9;   0.0;   0;-999;   0;   3.0;   8.7; 1018.70;   11.8;   66.00;   18.5;    4.3;    0.5;eor
       2564;20200424;   10;  13.4;   5.8;    9;   0.0;   0;-999;   0;   4.5;   8.1; 1006.30;   10.9;   64.00;   17.2;    5.2;    1.2;eor
       2564;20200425;   10;   9.9;   3.6;    9;   0.0;   0;-999;   0;   2.2;   7.5; 1008.00;    9.8;   64.00;   15.1;    3.5;    1.0;eor
       2564;20200426;   10;   8.0;   2.8;    9;   0.0;   0;-999;   0;   6.0;   7.4; 1008.10;    6.9;   75.00;   10.2;    2.3;   -1.7;eor
       2564;20200427;   10;   8.7;   2.7;    9;   0.0;   6;-999;   0;   5.0;   8.4; 1003.80;   11.7;   63.00;   18.9;    2.9;   -1.8;eor
       2564;20200428;   10;-999;-999;    9;   2.5;   4;-999;   0;  -999;  -999;    -999;    9.5;-999;   12.1;    6.9;    5.7;eor
       2564;20200429;   10;-999;-999;    9;   2.1;   4;-999;-999;  -999;  -999;    -999;    9.0;-999;   10.7;    7.2;    2.4;eor
       2564;20200430;   10;  13.2;   3.4;    9;   9.5;   6;-999;   0;   6.7;  10.6;  997.00;   10.3;   85.00;   13.3;    7.5;    4.0;eor
       2564;20200501;   10;  13.2;   3.2;    9;   3.1;   6;-999;-999;   6.6;   9.9;  995.30;    9.6;   84.00;   13.8;    7.4;    5.4;eor
       2564;20200502;   10;  10.7;   4.1;    9;   0.2;   6;-999;-999;   7.5;   9.4; 1000.20;    9.5;   80.00;   13.2;    6.0;    3.6;eor
       2564;20200503;   10;   9.6;   4.2;    9;   0.0;   0;-999;-999;   5.9;   9.3; 1011.30;    9.7;   79.00;   15.1;    5.5;    0.6;eor
       2564;20200504;   10;  12.2;   4.1;    9;   0.0;   0;-999;-999;   4.2;   7.3; 1014.60;    8.6;   68.00;   14.4;    3.5;   -0.5;eor
       2564;20200505;   10;  11.5;   4.2;    9;   0.0;   0;-999;-999;   0.1;   6.9; 1017.50;    8.2;   67.00;   13.2;    1.7;   -1.6;eor
       2564;20200506;   10;  13.3;   5.4;    9;   0.0;   0;-999;-999;   3.6;   7.5; 1019.90;    8.8;   69.00;   14.4;    1.9;   -1.9;eor
       2564;20200507;   10;  10.7;   4.9;    9;   0.0;   0;-999;-999;   4.9;   9.0; 1018.30;   10.3;   72.00;   14.8;    4.7;   -0.3;eor
       2564;20200508;   10;   9.9;   3.6;    9;   0.6;   6;-999;-999;   1.8;   9.0; 1014.40;   11.5;   69.00;   18.9;    3.4;   -1.9;eor
       2564;20200509;   10;   6.2;   1.9;    9;   0.5;   6;-999;-999;   5.8;  11.3; 1011.10;   14.5;   70.00;   20.8;    8.8;    4.8;eor
       2564;20200510;   10;  13.3;   4.3;    9;   0.0;   0;-999;-999;   6.9;  10.2; 1004.10;   13.7;   64.00;   20.8;    6.9;    6.1;eor
       2564;20200511;   10;  16.2;   6.5;    9;   0.0;   6;-999;-999;   4.5;   5.7; 1008.30;    8.0;   54.00;   10.8;    4.1;    1.8;eor
       2564;20200512;   10;  14.7;   5.2;    9;   3.6;   6;-999;-999;   6.3;   7.6; 1009.90;    6.5;   78.00;   10.8;    1.4;   -1.3;eor
       2564;20200513;   10;   7.5;   2.7;    9;   0.6;   6;-999;-999;   7.0;   7.9; 1009.30;    6.2;   83.00;    8.7;    1.1;   -1.3;eor
       2564;20200514;   10;   9.9;   3.9;    9;   0.0;   6;-999;-999;   2.5;   6.3; 1015.30;    7.2;   64.00;   12.9;    1.2;   -1.8;eor
       2564;20200515;   10;  17.7;   5.0;    9;   2.0;   6;-999;-999;   4.8;   8.4; 1014.70;    7.7;   80.00;   12.6;    1.9;   -1.3;eor
       2564;20200516;   10;  14.4;   6.1;    9;   0.0;   6;-999;-999;   7.1;   8.7; 1015.00;   10.2;   71.00;   14.2;    6.0;    4.5;eor
       2564;20200517;   10;  16.4;   7.1;    9;   0.0;   6;-999;-999;   6.5;   9.6; 1015.80;   11.7;   71.00;   16.9;    6.8;    5.2;eor
       2564;20200518;   10;  12.2;   5.6;    9;   1.4;   6;-999;-999;   7.9;  12.0; 1015.40;   12.1;   85.00;   14.5;   10.2;    9.6;eor
       2564;20200519;   10;  11.9;   5.5;    9;   0.3;   6;-999;-999;   4.8;  11.1; 1015.90;   13.3;   74.00;   18.4;    5.1;    1.3;eor
       2564;20200520;   10;   7.8;   2.4;    9;   0.0;   0;-999;-999;   3.0;   9.8; 1019.70;   12.5;   69.00;   18.0;    4.0;    0.2;eor
       2564;20200521;   10;   7.5;   2.7;    9;   0.0;   0;-999;-999;   4.8;  10.7; 1019.90;   15.5;   62.00;   20.9;   10.4;    7.3;eor
       2564;20200522;   10;   8.0;   3.2;    9;   8.0;   6;-999;-999;   7.5;  12.4; 1014.80;   15.2;   73.00;   19.7;   12.3;   10.0;eor
       2564;20200523;   10;  16.7;   5.4;    9;   2.6;   6;-999;-999;   5.3;  11.5; 1014.20;   13.6;   74.00;   16.6;   10.8;    9.0;eor
       2564;20200524;   10;  15.7;   6.9;    9;   0.6;   6;-999;-999;   7.8;  10.7; 1017.60;   12.4;   74.00;   15.9;   10.3;    8.9;eor
       2564;20200525;   10;  12.3;   5.3;    9;   0.0;   0;-999;-999;   6.2;  11.0; 1025.30;   12.7;   76.00;   17.8;    7.8;    5.1;eor
       2564;20200526;   10;   5.8;   2.2;    9;   0.0;   0;-999;-999;   6.8;  12.2; 1031.50;   12.6;   84.00;   18.9;    7.3;    4.9;eor
       2564;20200527;   10;  11.9;   3.3;    9;   0.0;   0;-999;-999;   5.4;  11.0; 1029.40;   12.8;   76.00;   18.5;    5.9;    4.3;eor
       2564;20200528;   10;   7.8;   3.4;    9;   0.0;   0;-999;-999;   1.8;   9.2; 1028.90;   12.4;   66.00;   17.7;    6.7;    3.1;eor
       2564;20200529;   10;   6.9;   2.6;    9;   0.0;   0;-999;-999;   0.9;  10.1; 1026.50;   12.7;   71.00;   18.1;    4.7;    1.5;eor
       2564;20200530;   10;   7.8;   2.4;    9;   0.0;   0;-999;-999;   2.7;  10.5; 1023.60;   13.8;   68.00;   19.6;    6.1;    2.8;eor
       2564;20200531;   10;  17.2;   5.7;    9;   0.0;   0;-999;-999;   6.2;  10.5; 1023.10;   15.0;   63.00;   20.0;    8.5;    5.8;eor
       2564;20200601;   10;  10.9;   4.8;    9;   0.0;   0;-999;-999;   2.3;  10.9; 1022.80;   15.5;   64.00;   20.6;    9.6;    6.3;eor
       2564;20200602;   10;   7.1;   2.2;    9;   0.0;   0;-999;-999;   4.5;  11.7; 1014.70;   17.6;   61.00;   23.6;    8.1;    4.4;eor
       2564;20200603;   10;   9.5;   3.6;    9;   0.1;   6;-999;-999;   7.7;  12.8; 1002.40;   17.3;   66.00;   23.5;   10.2;    6.9;eor
       2564;20200604;   10;   9.5;   3.3;    9;  10.6;   6;-999;-999;   7.9;  13.3;  990.80;   14.2;   82.00;   19.2;   10.9;   10.4;eor
       2564;20200605;   10;  15.6;   4.5;    9;   6.2;   6;-999;-999;   6.9;  10.2;  987.70;   12.0;   75.00;   16.9;    8.5;    7.5;eor
       2564;20200606;   10;  14.8;   4.9;    9;   2.3;   6;-999;-999;   5.8;   9.7;  993.80;   11.1;   75.00;   16.8;    7.7;    6.8;eor
       2564;20200607;   10;  13.2;   4.5;    9;   0.8;   6;-999;-999;   5.5;  10.3; 1001.50;   12.9;   70.00;   17.6;    9.4;    7.7;eor
       2564;20200608;   10;   8.5;   2.9;    9;   0.0;   0;-999;-999;   3.0;  11.1; 1009.90;   13.9;   72.00;   19.4;    7.6;    5.0;eor
       2564;20200609;   10;   7.8;   3.1;    9;   0.0;   0;-999;-999;   2.0;  10.3; 1015.20;   12.5;   72.00;   16.7;    6.3;    4.3;eor
       2564;20200610;   10;   9.9;   4.1;    9;   2.6;   6;-999;-999;   7.9;  13.2; 1013.70;   15.5;   76.00;   20.1;    9.2;    6.9;eor
       2564;20200611;   10;  15.4;   6.5;    9;   0.1;   6;-999;-999;   7.9;  14.6; 1010.80;   15.5;   83.00;   17.3;   13.2;   12.9;eor
       2564;20200612;   10;  11.9;   5.4;    9;   0.1;   6;-999;-999;   8.0;  16.2; 1009.60;   15.2;   93.00;   17.9;   13.7;   13.4;eor
       2564;20200613;   10;  14.2;   6.1;    9;  13.4;   8;-999;-999;   8.0;  16.6; 1010.70;   15.1;   96.00;   17.1;   14.2;   13.3;eor
       2564;20200614;   10;  15.1;   7.3;    9;   0.0;   0;-999;-999;   4.6;  14.7; 1011.80;   16.7;   78.00;   20.9;   12.5;   10.3;eor
       2564;20200615;   10;   8.1;   3.7;    9;   0.0;   0;-999;-999;   0.0;  12.5; 1013.00;   16.9;   67.00;   21.5;   10.6;    7.0;eor
       2564;20200616;   10;   6.3;   1.7;    9;   0.0;   0;-999;-999;   3.1;  12.1; 1011.00;   18.4;   60.00;   24.4;    8.8;    5.2;eor
       2564;20200617;   10;   6.7;   2.8;    9;   0.0;   0;-999;-999;   3.5;  15.5; 1009.20;   19.5;   69.00;   24.7;   12.2;    9.9;eor
       2564;20200618;   10;   8.8;   4.4;    9;   6.6;   6;-999;-999;  -999;  15.3; 1008.40;   17.9;   75.00;   21.5;   14.2;   12.1;eor
       2564;20200619;   10;   7.8;   3.4;    9;  10.6;   6;-999;-999;   7.9;  17.2; 1009.80;   16.1;   94.00;   18.0;   15.0;   14.8;eor
       2564;20200620;   10;  11.2;   5.1;    9;   0.0;   0;-999;-999;   7.8;  14.9; 1014.40;   16.8;   79.00;   20.9;   11.9;   10.4;eor
       2564;20200621;   10;   8.2;   2.8;    9;   0.0;   6;-999;-999;  -999;  13.9; 1015.70;   17.5;   72.00;   23.2;   10.2;    7.3;eor
       2564;20200622;   10;  10.9;   4.6;    9;   0.0;   0;-999;-999;   3.1;  13.7; 1018.60;   18.0;   68.00;   22.6;   11.1;    6.9;eor
       2564;20200623;   10;   8.2;   2.7;    9;   0.0;   0;-999;-999;   0.3;  13.2; 1022.20;   17.1;   70.00;   23.2;    9.8;    5.9;eor
       2564;20200624;   10;   7.8;   3.1;    9;   0.0;   0;-999;-999;   1.5;  15.3; 1022.70;   19.0;   71.00;   23.6;   11.2;    9.6;eor
       2564;20200625;   10;  12.6;   5.0;    9;   0.0;   0;-999;-999;   1.5;  17.0; 1019.50;   20.8;   71.00;   25.6;   14.8;   12.4;eor
       2564;20200626;   10;  10.0;   3.8;    9;   0.0;   0;-999;-999;   1.4;  18.8; 1012.10;   22.5;   71.00;   28.2;   15.3;   12.3;eor
       2564;20200627;   10;  12.7;   2.4;    9;   4.0;   6;-999;-999;   3.8;  20.1; 1005.40;   22.2;   77.00;   29.5;   16.5;   14.5;eor
       2564;20200628;   10;  12.7;   3.4;    9;   0.0;   6;-999;-999;   6.9;  16.1; 1006.90;   18.4;   76.00;   21.3;   12.1;    7.6;eor
       2564;20200629;   10;  16.1;   4.9;    9;   0.0;   6;-999;-999;   4.3;  11.6; 1005.40;   18.0;   58.00;   22.4;   12.0;    7.8;eor
       2564;20200630;   10;  17.3;   6.3;    9;   2.9;   6;-999;-999;   7.9;  13.8; 1000.50;   15.0;   81.00;   17.1;   12.8;   12.4;eor
       2564;20200701;   10;  13.3;   4.3;    9;  10.4;   8;-999;-999;   6.7;  14.9; 1000.30;   17.0;   78.00;   23.1;   12.8;   11.9;eor
       2564;20200702;   10;   9.5;   3.9;    9;   0.0;   6;-999;-999;   6.0;  14.2; 1004.50;   17.0;   74.00;   21.7;   13.2;   12.1;eor
       2564;20200703;   10;  11.3;   3.3;    9;   8.8;   6;-999;-999;   7.8;  13.7; 1009.50;   15.7;   77.00;   20.2;   12.8;   11.9;eor
       2564;20200704;   10;  13.7;   6.0;    9;   6.4;   6;-999;-999;   7.7;  16.2; 1005.70;   15.9;   89.00;   17.0;   14.1;   13.5;eor
       2564;20200705;   10;  22.1;   6.9;    9;   6.4;   6;-999;-999;   7.1;  16.1; 1001.30;   17.3;   81.00;   20.5;   13.9;   12.1;eor
       2564;20200706;   10;  18.9;   7.2;    9;   2.7;   6;-999;-999;   5.3;  12.1; 1004.40;   13.9;   77.00;   18.4;   11.4;   10.0;eor
       2564;20200707;   10;  14.0;   5.1;    9;   0.2;   6;-999;-999;   5.6;  11.3; 1011.80;   13.2;   75.00;   18.6;    9.3;    6.9;eor
       2564;20200708;   10;  11.3;   4.4;    9;   0.0;   6;-999;-999;   6.1;  11.0; 1010.60;   13.7;   72.00;   18.2;    9.0;    5.2;eor
       2564;20200709;   10;   5.6;   1.8;    9;  10.4;   6;-999;-999;   8.0;  11.8; 1009.70;   11.9;   85.00;   14.9;    8.2;    5.1;eor
       2564;20200710;   10;  11.2;   3.3;    9;   7.2;   6;-999;-999;   6.3;  12.4; 1007.50;   12.3;   86.00;   16.0;   10.0;    8.4;eor
       2564;20200711;   10;  15.8;   5.0;    9;   0.2;   6;-999;-999;   2.4;  11.1; 1017.50;   13.7;   72.00;   19.4;    9.0;    5.5;eor
       2564;20200712;   10;  10.3;   4.3;    9;   0.0;   6;-999;-999;   4.5;  11.6; 1022.70;   14.4;   72.00;   18.9;    9.4;    6.0;eor
       2564;20200713;   10;   9.9;   3.3;    9;   0.0;   0;-999;-999;   7.3;  12.5; 1019.20;   15.5;   73.00;   21.0;    9.4;    6.2;eor
       2564;20200714;   10;  10.0;   2.8;    9;   7.6;   6;-999;-999;   7.4;  14.8; 1010.40;   15.4;   85.00;   17.6;   13.0;    9.4;eor
       2564;20200715;   10;   9.4;   2.7;    9;   2.4;   6;-999;-999;   5.9;  13.6; 1009.20;   15.1;   80.00;   19.2;   10.7;    8.3;eor
       2564;20200716;   10;   5.9;   2.5;    9;   0.0;   0;-999;-999;   6.5;  13.3; 1012.90;   15.4;   77.00;   19.7;   10.8;    8.4;eor
       2564;20200717;   10;-999;-999;    9;   0.0;   0;-999;-999;  -999;  -999;    -999;   17.0;-999;   22.0;    9.7;    6.7;eor
       2564;20200718;   10;-999;-999;    9;   0.0;   0;-999;-999;  -999;  -999;    -999;   19.0;-999;   23.0;   12.0;   10.0;eor
       2564;20200719;   10;-999;-999;    9;   1.0;   4;-999;-999;  -999;  -999;    -999;   20.0;-999;   26.0;   16.0;   14.0;eor
       2564;20200720;   10;  11.7;-999;    9;   0.0;   0;-999;-999;  -999;  -999;    -999;   16.0;-999;   20.7;   10.7;    7.4;eor
       2564;20200721;   10;  12.8;   4.0;    9;   0.4;   6;-999;-999;   3.8;  11.9; 1017.60;   14.5;   73.00;   19.6;    9.9;    6.6;eor
       2564;20200722;   10;   7.3;   2.5;    9;   0.0;   0;-999;-999;   6.2;  11.5; 1018.00;   14.3;   72.00;   18.7;    9.1;    5.3;eor
       2564;20200723;   10;   8.0;   2.7;    9;   0.3;   6;-999;-999;   7.5;  12.2; 1012.50;   15.6;   70.00;   20.0;    9.5;    5.8;eor
       2564;20200724;   10;  13.8;   4.9;    9;   0.7;   6;-999;-999;   6.0;  14.6; 1005.20;   16.8;   76.00;   20.4;   11.5;    7.7;eor
       2564;20200725;   10;   7.9;   3.0;    9;   1.9;   6;-999;-999;   7.6;  15.7; 1006.60;   17.6;   79.00;   23.2;   10.2;    6.6;eor
       2564;20200726;   10;  11.7;   4.1;    9;   6.2;   6;-999;-999;   5.0;  16.5; 1005.10;   17.7;   82.00;   21.3;   13.9;   11.4;eor
       2564;20200727;   10;  10.9;   3.1;    9;   3.1;   6;-999;-999;   6.6;  15.2; 1009.90;   17.9;   75.00;   22.0;   13.0;    9.9;eor
       2564;20200728;   10;  15.3;   5.8;    9;   0.4;   6;-999;-999;   5.3;  14.0; 1004.10;   17.2;   72.00;   21.2;   12.9;   11.1;eor
       2564;20200729;   10;  17.1;   5.9;    9;   2.7;   6;-999;-999;   7.1;  13.0; 1011.10;   14.6;   79.00;   17.8;   12.6;   11.1;eor
       2564;20200730;   10;  12.8;   4.8;    9;   0.0;   0;-999;-999;   4.3;  12.5; 1015.90;   15.6;   72.00;   20.4;   11.3;    9.2;eor
       2564;20200731;   10;   6.7;   3.0;    9;   0.0;   0;-999;-999;   2.9;  14.0; 1015.50;   17.2;   73.00;   22.2;   11.0;    7.3;eor
       2564;20200801;   10;   9.0;   3.6;    9;   0.0;   0;-999;-999;   5.0;  16.1; 1011.00;   20.9;   67.00;   27.8;   13.3;   10.6;eor
       2564;20200802;   10;   8.9;   3.5;    9;   2.3;   6;-999;-999;   5.5;  16.4; 1008.90;   18.0;   80.00;   23.5;   11.5;    9.8;eor
       2564;20200803;   10;   7.3;   2.5;    9;   0.0;   6;-999;-999;   4.9;  13.6; 1009.30;   15.5;   78.00;   20.2;   10.6;    7.2;eor
       2564;20200804;   10;   8.9;   3.2;    9;   0.0;   6;-999;-999;   2.6;  12.1; 1011.60;   15.1;   72.00;   20.4;    9.3;    7.0;eor
       2564;20200805;   10;  14.8;   4.1;    9;   0.0;   0;-999;-999;   4.4;  13.1; 1012.30;   20.7;   55.00;   26.8;   14.4;   13.0;eor
       2564;20200806;   10;   7.5;   2.6;    9;   0.0;   0;-999;-999;   2.0;  14.3; 1016.50;   24.3;   50.00;   31.2;   16.1;   11.9;eor
